timestamp,min_rtt_ms,avg_rtt_ms,max_rtt_ms,packet_loss_percent
2026-02-23T08:03:41.575181,70.059,70.059,70.059,0.0
2026-02-23T08:03:41.646507,70.075,70.075,70.075,0.0
2026-02-23T08:03:41.717832,70.064,70.064,70.064,0.0
2026-02-23T08:03:41.789058,70.093,70.093,70.093,0.0
2026-02-23T08:03:41.860294,70.083,70.083,70.083,0.0
2026-02-23T08:03:41.931511,70.048,70.048,70.048,0.0
2026-02-23T08:03:51.933193,,,,100.0
2026-02-23T08:03:52.004601,70.037,70.037,70.037,0.0
2026-02-23T08:03:52.075642,70.029,70.029,70.029,0.0
2026-02-23T08:03:52.146624,70.024,70.024,70.024,0.0
2026-02-23T08:03:52.217552,70.02,70.02,70.02,0.0
2026-02-23T08:03:52.288534,70.051,70.051,70.051,0.0
2026-02-23T08:03:52.359554,70.059,70.059,70.059,0.0
2026-02-23T08:03:52.430633,70.025,70.025,70.025,0.0
2026-02-23T08:03:52.501802,70.131,70.131,70.131,0.0
2026-02-23T08:03:52.572993,70.064,70.064,70.064,0.0
2026-02-23T08:03:52.644080,70.104,70.104,70.104,0.0
2026-02-23T08:03:52.715167,70.052,70.052,70.052,0.0
2026-02-23T08:03:52.786233,70.085,70.085,70.085,0.0
2026-02-23T08:03:52.857308,70.118,70.118,70.118,0.0
2026-02-23T08:03:52.928296,70.022,70.022,70.022,0.0
2026-02-23T08:03:52.999505,70.134,70.134,70.134,0.0
2026-02-23T08:03:53.070733,70.019,70.019,70.019,0.0
2026-02-23T08:03:53.141880,70.055,70.055,70.055,0.0
2026-02-23T08:03:53.212974,70.021,70.021,70.021,0.0
2026-02-23T08:03:53.284083,70.076,70.076,70.076,0.0
2026-02-23T08:03:53.355170,70.055,70.055,70.055,0.0
2026-02-23T08:03:53.426316,70.067,70.067,70.067,0.0
2026-02-23T08:03:53.497463,70.103,70.103,70.103,0.0
2026-02-23T08:03:53.568620,70.024,70.024,70.024,0.0
2026-02-23T08:03:53.639647,70.019,70.019,70.019,0.0
2026-02-23T08:03:53.710669,70.022,70.022,70.022,0.0
2026-02-23T08:04:03.711950,,,,100.0
2026-02-23T08:04:03.783711,70.142,70.142,70.142,0.0
2026-02-23T08:04:03.855205,70.073,70.073,70.073,0.0
2026-02-23T08:04:03.926559,70.037,70.037,70.037,0.0
2026-02-23T08:04:03.998106,70.122,70.122,70.122,0.0
2026-02-23T08:04:04.070062,70.117,70.117,70.117,0.0
2026-02-23T08:04:04.141833,70.071,70.071,70.071,0.0
2026-02-23T08:04:04.213524,70.16,70.16,70.16,0.0
2026-02-23T08:04:04.285049,70.066,70.066,70.066,0.0
2026-02-23T08:04:04.356332,70.116,70.116,70.116,0.0
2026-02-23T08:04:14.357836,,,,100.0
2026-02-23T08:04:14.429528,70.075,70.075,70.075,0.0
2026-02-23T08:04:14.500797,70.042,70.042,70.042,0.0
2026-02-23T08:04:14.572301,70.073,70.073,70.073,0.0
2026-02-23T08:04:14.643647,70.106,70.106,70.106,0.0
2026-02-23T08:04:14.714905,70.064,70.064,70.064,0.0
2026-02-23T08:04:14.786088,70.075,70.075,70.075,0.0
2026-02-23T08:04:14.857376,70.062,70.062,70.062,0.0
2026-02-23T08:04:14.928786,70.069,70.069,70.069,0.0
2026-02-23T08:04:14.999839,70.05,70.05,70.05,0.0
2026-02-23T08:04:15.070889,70.063,70.063,70.063,0.0
2026-02-23T08:04:15.141946,70.057,70.057,70.057,0.0
2026-02-23T08:04:15.212941,70.05,70.05,70.05,0.0
2026-02-23T08:04:15.284014,70.09,70.09,70.09,0.0
2026-02-23T08:04:15.355170,70.101,70.101,70.101,0.0
2026-02-23T08:04:25.356598,,,,100.0
2026-02-23T08:04:25.428257,70.104,70.104,70.104,0.0
2026-02-23T08:04:25.500049,70.114,70.114,70.114,0.0
2026-02-23T08:04:25.571869,70.075,70.075,70.075,0.0
2026-02-23T08:04:25.643320,70.048,70.048,70.048,0.0
2026-02-23T08:04:25.714787,70.058,70.058,70.058,0.0
2026-02-23T08:04:25.786051,70.122,70.122,70.122,0.0
2026-02-23T08:04:25.857240,70.066,70.066,70.066,0.0
2026-02-23T08:04:25.928240,70.053,70.053,70.053,0.0
2026-02-23T08:04:25.999307,70.079,70.079,70.079,0.0
2026-02-23T08:04:26.070351,70.079,70.079,70.079,0.0
2026-02-23T08:04:26.141641,70.054,70.054,70.054,0.0
2026-02-23T08:04:26.212685,70.024,70.024,70.024,0.0
2026-02-23T08:04:26.283693,70.023,70.023,70.023,0.0
2026-02-23T08:04:26.354882,70.013,70.013,70.013,0.0
2026-02-23T08:04:26.425898,70.06,70.06,70.06,0.0
2026-02-23T08:04:26.497036,70.086,70.086,70.086,0.0
2026-02-23T08:04:26.568424,70.06,70.06,70.06,0.0
2026-02-23T08:04:26.639504,70.106,70.106,70.106,0.0
2026-02-23T08:04:26.710547,70.038,70.038,70.038,0.0
2026-02-23T08:04:26.781672,70.034,70.034,70.034,0.0
2026-02-23T08:04:26.852719,70.022,70.022,70.022,0.0
2026-02-23T08:04:26.923779,70.078,70.078,70.078,0.0
2026-02-23T08:04:36.924988,,,,100.0
2026-02-23T08:04:36.996653,70.058,70.058,70.058,0.0
2026-02-23T08:04:46.998534,,,,100.0
2026-02-23T08:04:47.070006,70.067,70.067,70.067,0.0
2026-02-23T08:04:47.141214,70.106,70.106,70.106,0.0
2026-02-23T08:04:47.212244,70.034,70.034,70.034,0.0
2026-02-23T08:04:47.283604,70.123,70.123,70.123,0.0
2026-02-23T08:04:47.354892,70.151,70.151,70.151,0.0
2026-02-23T08:04:47.425881,70.073,70.073,70.073,0.0
2026-02-23T08:04:47.497060,70.057,70.057,70.057,0.0
2026-02-23T08:04:47.568105,70.055,70.055,70.055,0.0
2026-02-23T08:04:47.639313,70.053,70.053,70.053,0.0
2026-02-23T08:04:57.640626,,,,100.0
2026-02-23T08:04:57.712305,70.088,70.088,70.088,0.0
2026-02-23T08:04:57.783923,70.051,70.051,70.051,0.0
2026-02-23T08:04:57.855673,70.169,70.169,70.169,0.0
2026-02-23T08:04:57.927343,70.066,70.066,70.066,0.0
2026-02-23T08:04:57.998972,70.063,70.063,70.063,0.0
2026-02-23T08:04:58.070659,70.133,70.133,70.133,0.0
2026-02-23T08:04:58.142197,70.063,70.063,70.063,0.0
2026-02-23T08:04:58.213540,70.025,70.025,70.025,0.0
2026-02-23T08:04:58.284887,70.143,70.143,70.143,0.0
2026-02-23T08:04:58.356101,70.112,70.112,70.112,0.0
2026-02-23T08:04:58.427587,70.113,70.113,70.113,0.0
2026-02-23T08:04:58.498901,70.026,70.026,70.026,0.0
2026-02-23T08:04:58.570124,70.107,70.107,70.107,0.0
2026-02-23T08:04:58.641505,70.126,70.126,70.126,0.0
2026-02-23T08:04:58.712765,70.02,70.02,70.02,0.0
2026-02-23T08:04:58.784004,70.053,70.053,70.053,0.0
2026-02-23T08:05:08.785534,,,,100.0
2026-02-23T08:05:08.857247,70.11,70.11,70.11,0.0
2026-02-23T08:05:18.858915,,,,100.0
2026-02-23T08:05:18.931113,70.265,70.265,70.265,0.0
2026-02-23T08:05:19.002830,70.07,70.07,70.07,0.0
2026-02-23T08:05:19.074157,70.06,70.06,70.06,0.0
2026-02-23T08:05:19.145505,70.087,70.087,70.087,0.0
2026-02-23T08:05:19.216787,70.015,70.015,70.015,0.0
2026-02-23T08:05:19.288165,70.148,70.148,70.148,0.0
2026-02-23T08:05:19.359585,70.129,70.129,70.129,0.0
2026-02-23T08:05:19.431030,70.036,70.036,70.036,0.0
2026-02-23T08:05:19.502499,70.095,70.095,70.095,0.0
2026-02-23T08:05:29.504130,,,,100.0
2026-02-23T08:05:29.575808,70.111,70.111,70.111,0.0
2026-02-23T08:05:29.647367,70.071,70.071,70.071,0.0
2026-02-23T08:05:29.719092,70.133,70.133,70.133,0.0
2026-02-23T08:05:29.790420,70.074,70.074,70.074,0.0
2026-02-23T08:05:29.861508,70.028,70.028,70.028,0.0
2026-02-23T08:05:29.932641,70.027,70.027,70.027,0.0
2026-02-23T08:05:30.003763,70.061,70.061,70.061,0.0
2026-02-23T08:05:30.074962,70.118,70.118,70.118,0.0
2026-02-23T08:05:30.146106,70.039,70.039,70.039,0.0
2026-02-23T08:05:30.217274,70.056,70.056,70.056,0.0
2026-02-23T08:05:40.218690,,,,100.0
2026-02-23T08:05:40.290250,70.083,70.083,70.083,0.0
2026-02-23T08:05:40.361888,70.092,70.092,70.092,0.0
2026-02-23T08:05:40.433450,70.1,70.1,70.1,0.0
2026-02-23T08:05:40.505127,70.12,70.12,70.12,0.0
2026-02-23T08:05:40.576499,70.097,70.097,70.097,0.0
2026-02-23T08:05:40.647821,70.055,70.055,70.055,0.0
2026-02-23T08:05:40.719225,70.085,70.085,70.085,0.0
2026-02-23T08:05:40.790628,70.066,70.066,70.066,0.0
2026-02-23T08:05:40.862124,70.11,70.11,70.11,0.0
2026-02-23T08:05:40.933754,70.124,70.124,70.124,0.0
2026-02-23T08:05:41.004898,70.069,70.069,70.069,0.0
2026-02-23T08:05:41.076324,70.073,70.073,70.073,0.0
2026-02-23T08:05:41.147781,70.067,70.067,70.067,0.0
2026-02-23T08:05:41.219104,70.097,70.097,70.097,0.0
2026-02-23T08:05:51.220647,,,,100.0
2026-02-23T08:05:51.292356,70.161,70.161,70.161,0.0
2026-02-23T08:05:51.364001,70.073,70.073,70.073,0.0
2026-02-23T08:05:51.435662,70.096,70.096,70.096,0.0
2026-02-23T08:05:51.507265,70.082,70.082,70.082,0.0
2026-02-23T08:05:51.578790,70.062,70.062,70.062,0.0
2026-02-23T08:06:01.580528,,,,100.0
2026-02-23T08:06:01.652024,70.062,70.062,70.062,0.0
2026-02-23T08:06:01.723750,70.038,70.038,70.038,0.0
2026-02-23T08:06:01.795281,70.117,70.117,70.117,0.0
2026-02-23T08:06:01.866954,70.1,70.1,70.1,0.0
2026-02-23T08:06:01.938889,70.063,70.063,70.063,0.0
2026-02-23T08:06:11.940459,,,,100.0
2026-02-23T08:06:12.012342,70.312,70.312,70.312,0.0
2026-02-23T08:06:12.083739,70.073,70.073,70.073,0.0
2026-02-23T08:06:12.154912,70.065,70.065,70.065,0.0
2026-02-23T08:06:12.226426,70.162,70.162,70.162,0.0
2026-02-23T08:06:12.297810,70.068,70.068,70.068,0.0
2026-02-23T08:06:12.369174,70.09,70.09,70.09,0.0
2026-02-23T08:06:12.440777,70.155,70.155,70.155,0.0
2026-02-23T08:06:12.512110,70.076,70.076,70.076,0.0
2026-02-23T08:06:12.583465,70.078,70.078,70.078,0.0
2026-02-23T08:06:12.654783,70.042,70.042,70.042,0.0
2026-02-23T08:06:12.726151,70.06,70.06,70.06,0.0
2026-02-23T08:06:12.797587,70.028,70.028,70.028,0.0
2026-02-23T08:06:12.868884,70.057,70.057,70.057,0.0
2026-02-23T08:06:12.940086,70.103,70.103,70.103,0.0
2026-02-23T08:06:13.011658,70.179,70.179,70.179,0.0
2026-02-23T08:06:13.083057,70.06,70.06,70.06,0.0
2026-02-23T08:06:13.154262,70.096,70.096,70.096,0.0
2026-02-23T08:06:13.225472,70.06,70.06,70.06,0.0
2026-02-23T08:06:13.296505,70.023,70.023,70.023,0.0
2026-02-23T08:06:13.367792,70.056,70.056,70.056,0.0
2026-02-23T08:06:13.439037,70.058,70.058,70.058,0.0
2026-02-23T08:06:23.440454,,,,100.0
2026-02-23T08:06:23.512073,70.074,70.074,70.074,0.0
2026-02-23T08:06:23.583260,70.058,70.058,70.058,0.0
2026-02-23T08:06:23.654199,70.023,70.023,70.023,0.0
2026-02-23T08:06:23.725173,70.02,70.02,70.02,0.0
2026-02-23T08:06:23.796166,70.021,70.021,70.021,0.0
2026-02-23T08:06:23.867120,70.052,70.052,70.052,0.0
2026-02-23T08:06:23.938185,70.097,70.097,70.097,0.0
2026-02-23T08:06:24.009145,70.084,70.084,70.084,0.0
2026-02-23T08:06:24.080142,70.076,70.076,70.076,0.0
2026-02-23T08:06:24.151047,70.048,70.048,70.048,0.0
2026-02-23T08:06:24.222050,70.026,70.026,70.026,0.0
2026-02-23T08:06:24.293098,70.056,70.056,70.056,0.0
2026-02-23T08:06:24.364093,70.065,70.065,70.065,0.0
2026-02-23T08:06:24.435141,70.05,70.05,70.05,0.0
2026-02-23T08:06:24.506121,70.02,70.02,70.02,0.0
2026-02-23T08:06:24.577157,70.023,70.023,70.023,0.0
2026-02-23T08:06:24.648162,70.088,70.088,70.088,0.0
2026-02-23T08:06:24.719085,70.022,70.022,70.022,0.0
2026-02-23T08:06:24.790042,70.027,70.027,70.027,0.0
2026-02-23T08:06:24.861048,70.083,70.083,70.083,0.0
2026-02-23T08:06:24.932201,70.102,70.102,70.102,0.0
2026-02-23T08:06:25.003277,70.09,70.09,70.09,0.0
2026-02-23T08:06:25.074177,70.034,70.034,70.034,0.0
2026-02-23T08:06:25.145101,70.097,70.097,70.097,0.0
2026-02-23T08:06:25.216173,70.066,70.066,70.066,0.0
2026-02-23T08:06:25.287246,70.059,70.059,70.059,0.0
2026-02-23T08:06:25.358477,70.102,70.102,70.102,0.0
2026-02-23T08:06:25.429517,70.053,70.053,70.053,0.0
2026-02-23T08:06:25.500494,70.049,70.049,70.049,0.0
2026-02-23T08:06:25.571557,70.055,70.055,70.055,0.0
2026-02-23T08:06:25.642645,70.062,70.062,70.062,0.0
2026-02-23T08:06:25.713703,70.024,70.024,70.024,0.0
2026-02-23T08:06:25.784831,70.083,70.083,70.083,0.0
2026-02-23T08:06:25.855773,70.05,70.05,70.05,0.0
2026-02-23T08:06:25.926809,70.052,70.052,70.052,0.0
2026-02-23T08:06:25.997950,70.051,70.051,70.051,0.0
2026-02-23T08:06:26.068985,70.05,70.05,70.05,0.0
2026-02-23T08:06:26.140188,70.074,70.074,70.074,0.0
2026-02-23T08:06:26.211215,70.031,70.031,70.031,0.0
2026-02-23T08:06:26.282558,70.135,70.135,70.135,0.0
2026-02-23T08:06:26.353867,70.057,70.057,70.057,0.0
2026-02-23T08:06:26.425901,70.675,70.675,70.675,0.0
2026-02-23T08:06:36.427089,,,,100.0
2026-02-23T08:06:36.498701,70.052,70.052,70.052,0.0
2026-02-23T08:06:36.569987,70.071,70.071,70.071,0.0
2026-02-23T08:06:36.641363,70.085,70.085,70.085,0.0
2026-02-23T08:06:36.712719,70.027,70.027,70.027,0.0
2026-02-23T08:06:36.784085,70.054,70.054,70.054,0.0
2026-02-23T08:06:36.855573,70.128,70.128,70.128,0.0
2026-02-23T08:06:46.856997,,,,100.0
2026-02-23T08:06:46.928734,70.05,70.05,70.05,0.0
2026-02-23T08:06:47.000366,70.103,70.103,70.103,0.0
2026-02-23T08:06:47.072228,70.09,70.09,70.09,0.0
2026-02-23T08:06:47.143883,70.055,70.055,70.055,0.0
2026-02-23T08:06:47.215098,70.073,70.073,70.073,0.0
2026-02-23T08:06:47.286678,70.058,70.058,70.058,0.0
2026-02-23T08:06:47.358018,70.092,70.092,70.092,0.0
2026-02-23T08:06:47.429510,70.089,70.089,70.089,0.0
2026-02-23T08:06:47.501041,70.07,70.07,70.07,0.0
2026-02-23T08:06:47.572358,70.095,70.095,70.095,0.0
2026-02-23T08:06:47.643829,70.098,70.098,70.098,0.0
2026-02-23T08:06:47.715235,70.081,70.081,70.081,0.0
2026-02-23T08:06:47.786723,70.09,70.09,70.09,0.0
2026-02-23T08:06:47.858121,70.092,70.092,70.092,0.0
2026-02-23T08:06:47.929588,70.111,70.111,70.111,0.0
2026-02-23T08:06:48.001055,70.055,70.055,70.055,0.0
2026-02-23T08:06:48.072331,70.074,70.074,70.074,0.0
2026-02-23T08:06:48.143835,70.052,70.052,70.052,0.0
2026-02-23T08:06:48.215112,70.054,70.054,70.054,0.0
2026-02-23T08:06:48.286523,70.106,70.106,70.106,0.0
2026-02-23T08:06:48.357888,70.053,70.053,70.053,0.0
2026-02-23T08:06:48.429363,70.122,70.122,70.122,0.0
2026-02-23T08:06:48.500753,70.099,70.099,70.099,0.0
2026-02-23T08:06:48.572151,70.144,70.144,70.144,0.0
2026-02-23T08:06:48.643616,70.101,70.101,70.101,0.0
2026-02-23T08:06:48.715042,70.068,70.068,70.068,0.0
2026-02-23T08:06:48.786429,70.109,70.109,70.109,0.0
2026-02-23T08:06:48.857868,70.09,70.09,70.09,0.0
2026-02-23T08:06:48.929283,70.101,70.101,70.101,0.0
2026-02-23T08:06:58.930793,,,,100.0
2026-02-23T08:06:59.002740,70.053,70.053,70.053,0.0
2026-02-23T08:07:09.004226,,,,100.0
2026-02-23T08:07:09.075722,70.056,70.056,70.056,0.0
2026-02-23T08:07:09.147157,70.061,70.061,70.061,0.0
2026-02-23T08:07:09.218477,70.124,70.124,70.124,0.0
2026-02-23T08:07:09.289708,70.061,70.061,70.061,0.0
2026-02-23T08:07:09.360864,70.054,70.054,70.054,0.0
2026-02-23T08:07:09.432055,70.067,70.067,70.067,0.0
2026-02-23T08:07:09.503300,70.12,70.12,70.12,0.0
2026-02-23T08:07:19.504646,,,,100.0
2026-02-23T08:07:19.576112,70.079,70.079,70.079,0.0
2026-02-23T08:07:19.647821,70.097,70.097,70.097,0.0
2026-02-23T08:07:29.649254,,,,100.0
2026-02-23T08:07:29.720794,70.134,70.134,70.134,0.0
2026-02-23T08:07:39.722637,,,,100.0
2026-02-23T08:07:39.794428,70.098,70.098,70.098,0.0
2026-02-23T08:07:39.865762,70.014,70.014,70.014,0.0
2026-02-23T08:07:39.937150,70.027,70.027,70.027,0.0
2026-02-23T08:07:40.008454,70.047,70.047,70.047,0.0
2026-02-23T08:07:40.079846,70.059,70.059,70.059,0.0
2026-02-23T08:07:50.081351,,,,100.0
2026-02-23T08:07:50.152868,70.064,70.064,70.064,0.0
2026-02-23T08:07:50.224530,70.051,70.051,70.051,0.0
2026-02-23T08:07:50.295945,70.098,70.098,70.098,0.0
2026-02-23T08:07:50.367339,70.085,70.085,70.085,0.0
2026-02-23T08:07:50.438859,70.076,70.076,70.076,0.0
2026-02-23T08:07:50.510398,70.084,70.084,70.084,0.0
2026-02-23T08:07:50.581839,70.048,70.048,70.048,0.0
2026-02-23T08:07:50.653387,70.066,70.066,70.066,0.0
2026-02-23T08:07:50.724711,70.017,70.017,70.017,0.0
2026-02-23T08:07:50.796095,70.126,70.126,70.126,0.0
2026-02-23T08:07:50.867486,70.023,70.023,70.023,0.0
2026-02-23T08:07:50.938760,70.119,70.119,70.119,0.0
2026-02-23T08:07:51.010088,70.077,70.077,70.077,0.0
2026-02-23T08:07:51.081467,70.135,70.135,70.135,0.0
2026-02-23T08:07:51.152782,70.024,70.024,70.024,0.0
2026-02-23T08:07:51.224203,70.082,70.082,70.082,0.0
2026-02-23T08:08:01.226067,,,,100.0
2026-02-23T08:08:01.297879,70.081,70.081,70.081,0.0
2026-02-23T08:08:01.370074,70.112,70.112,70.112,0.0
2026-02-23T08:08:01.441669,70.045,70.045,70.045,0.0
2026-02-23T08:08:11.443113,,,,100.0
2026-02-23T08:08:11.514851,70.114,70.114,70.114,0.0
2026-02-23T08:08:11.586518,70.14,70.14,70.14,0.0
2026-02-23T08:08:11.657913,70.074,70.074,70.074,0.0
2026-02-23T08:08:11.729019,70.031,70.031,70.031,0.0
2026-02-23T08:08:11.800347,70.058,70.058,70.058,0.0
2026-02-23T08:08:11.871508,70.033,70.033,70.033,0.0
2026-02-23T08:08:11.942749,70.029,70.029,70.029,0.0
2026-02-23T08:08:12.013863,70.094,70.094,70.094,0.0
2026-02-23T08:08:12.084938,70.02,70.02,70.02,0.0
2026-02-23T08:08:12.156004,70.014,70.014,70.014,0.0
2026-02-23T08:08:12.227010,70.055,70.055,70.055,0.0
2026-02-23T08:08:12.298160,70.087,70.087,70.087,0.0
2026-02-23T08:08:12.369244,70.024,70.024,70.024,0.0
2026-02-23T08:08:12.440239,70.021,70.021,70.021,0.0
2026-02-23T08:08:12.511303,70.113,70.113,70.113,0.0
2026-02-23T08:08:12.582319,70.023,70.023,70.023,0.0
2026-02-23T08:08:12.653364,70.071,70.071,70.071,0.0
2026-02-23T08:08:12.724340,70.066,70.066,70.066,0.0
2026-02-23T08:08:12.795590,70.024,70.024,70.024,0.0
2026-02-23T08:08:12.866635,70.021,70.021,70.021,0.0
2026-02-23T08:08:12.937757,70.051,70.051,70.051,0.0
2026-02-23T08:08:13.008889,70.044,70.044,70.044,0.0
2026-02-23T08:08:13.079788,70.015,70.015,70.015,0.0
2026-02-23T08:08:13.150791,70.05,70.05,70.05,0.0
2026-02-23T08:08:13.221725,70.027,70.027,70.027,0.0
2026-02-23T08:08:13.292847,70.054,70.054,70.054,0.0
2026-02-23T08:08:13.363924,70.056,70.056,70.056,0.0
2026-02-23T08:08:13.434900,70.052,70.052,70.052,0.0
2026-02-23T08:08:13.505865,70.084,70.084,70.084,0.0
2026-02-23T08:08:13.576913,70.054,70.054,70.054,0.0
2026-02-23T08:08:13.647988,70.056,70.056,70.056,0.0
2026-02-23T08:08:13.719261,70.029,70.029,70.029,0.0
2026-02-23T08:08:23.720738,,,,100.0
2026-02-23T08:08:23.792707,70.364,70.364,70.364,0.0
2026-02-23T08:08:33.794183,,,,100.0
2026-02-23T08:08:33.865813,70.068,70.068,70.068,0.0
2026-02-23T08:08:33.937239,70.046,70.046,70.046,0.0
2026-02-23T08:08:34.008860,70.099,70.099,70.099,0.0
2026-02-23T08:08:34.080524,70.109,70.109,70.109,0.0
2026-02-23T08:08:34.152174,70.128,70.128,70.128,0.0
2026-02-23T08:08:34.223805,70.128,70.128,70.128,0.0
2026-02-23T08:08:34.295500,70.142,70.142,70.142,0.0
2026-02-23T08:08:34.366897,70.068,70.068,70.068,0.0
2026-02-23T08:08:34.438642,70.136,70.136,70.136,0.0
2026-02-23T08:08:34.510211,70.11,70.11,70.11,0.0
2026-02-23T08:08:34.581632,70.047,70.047,70.047,0.0
2026-02-23T08:08:34.653213,70.063,70.063,70.063,0.0
2026-02-23T08:08:34.724871,70.1,70.1,70.1,0.0
2026-02-23T08:08:34.796511,70.124,70.124,70.124,0.0
2026-02-23T08:08:34.868082,70.074,70.074,70.074,0.0
2026-02-23T08:08:34.939516,70.131,70.131,70.131,0.0
2026-02-23T08:08:35.010744,70.099,70.099,70.099,0.0
2026-02-23T08:08:35.082014,70.059,70.059,70.059,0.0
2026-02-23T08:08:35.153175,70.027,70.027,70.027,0.0
2026-02-23T08:08:35.224287,70.108,70.108,70.108,0.0
2026-02-23T08:08:35.295506,70.075,70.075,70.075,0.0
2026-02-23T08:08:35.366709,70.079,70.079,70.079,0.0
2026-02-23T08:08:35.437883,70.084,70.084,70.084,0.0
2026-02-23T08:08:35.509154,70.065,70.065,70.065,0.0
2026-02-23T08:08:35.580406,70.024,70.024,70.024,0.0
2026-02-23T08:08:35.651391,70.053,70.053,70.053,0.0
2026-02-23T08:08:35.722456,70.063,70.063,70.063,0.0
2026-02-23T08:08:35.793505,70.091,70.091,70.091,0.0
2026-02-23T08:08:35.864764,70.015,70.015,70.015,0.0
2026-02-23T08:08:35.935777,70.055,70.055,70.055,0.0
2026-02-23T08:08:36.006808,70.022,70.022,70.022,0.0
2026-02-23T08:08:36.077900,70.136,70.136,70.136,0.0
2026-02-23T08:08:36.148899,70.052,70.052,70.052,0.0
2026-02-23T08:08:36.219909,70.033,70.033,70.033,0.0
2026-02-23T08:08:36.290964,70.07,70.07,70.07,0.0
2026-02-23T08:08:46.292261,,,,100.0
2026-02-23T08:08:46.364175,70.136,70.136,70.136,0.0
2026-02-23T08:08:46.435614,70.051,70.051,70.051,0.0
2026-02-23T08:08:46.507259,70.131,70.131,70.131,0.0
2026-02-23T08:08:46.578600,70.034,70.034,70.034,0.0
2026-02-23T08:08:46.649950,70.063,70.063,70.063,0.0
2026-02-23T08:08:46.721470,70.13,70.13,70.13,0.0
2026-02-23T08:08:46.792863,70.066,70.066,70.066,0.0
2026-02-23T08:08:46.864397,70.117,70.117,70.117,0.0
2026-02-23T08:08:46.935817,70.078,70.078,70.078,0.0
2026-02-23T08:08:47.007328,70.077,70.077,70.077,0.0
2026-02-23T08:08:47.078836,70.033,70.033,70.033,0.0
2026-02-23T08:08:47.150274,70.062,70.062,70.062,0.0
2026-02-23T08:08:47.221688,70.013,70.013,70.013,0.0
2026-02-23T08:08:47.292910,70.04,70.04,70.04,0.0
2026-02-23T08:08:47.364212,70.078,70.078,70.078,0.0
2026-02-23T08:08:47.435516,70.13,70.13,70.13,0.0
2026-02-23T08:08:47.506870,70.053,70.053,70.053,0.0
2026-02-23T08:08:47.578222,70.057,70.057,70.057,0.0
2026-02-23T08:08:47.649543,70.026,70.026,70.026,0.0
2026-02-23T08:08:47.720895,70.065,70.065,70.065,0.0
2026-02-23T08:08:47.792378,70.085,70.085,70.085,0.0
2026-02-23T08:08:47.863957,70.053,70.053,70.053,0.0
2026-02-23T08:08:47.935003,70.054,70.054,70.054,0.0
2026-02-23T08:08:48.006172,70.09,70.09,70.09,0.0
2026-02-23T08:08:48.077664,70.162,70.162,70.162,0.0
2026-02-23T08:08:48.148848,70.05,70.05,70.05,0.0
2026-02-23T08:08:48.220146,70.097,70.097,70.097,0.0
2026-02-23T08:08:48.291529,70.082,70.082,70.082,0.0
2026-02-23T08:08:48.362705,70.022,70.022,70.022,0.0
2026-02-23T08:08:48.433916,70.064,70.064,70.064,0.0
2026-02-23T08:08:48.505067,70.1,70.1,70.1,0.0
2026-02-23T08:08:48.576477,70.113,70.113,70.113,0.0
2026-02-23T08:08:48.647766,70.041,70.041,70.041,0.0
2026-02-23T08:08:48.719103,70.122,70.122,70.122,0.0
2026-02-23T08:08:48.790432,70.081,70.081,70.081,0.0
2026-02-23T08:08:48.861773,70.052,70.052,70.052,0.0
2026-02-23T08:08:48.933035,70.136,70.136,70.136,0.0
2026-02-23T08:08:49.004087,70.058,70.058,70.058,0.0
2026-02-23T08:08:49.075177,70.054,70.054,70.054,0.0
2026-02-23T08:08:49.146493,70.063,70.063,70.063,0.0
2026-02-23T08:08:49.217525,70.041,70.041,70.041,0.0
2026-02-23T08:08:49.288547,70.017,70.017,70.017,0.0
2026-02-23T08:08:49.359656,70.103,70.103,70.103,0.0
2026-02-23T08:08:49.430648,70.022,70.022,70.022,0.0
2026-02-23T08:08:49.501688,70.024,70.024,70.024,0.0
2026-02-23T08:08:49.572912,70.049,70.049,70.049,0.0
2026-02-23T08:08:49.643997,70.054,70.054,70.054,0.0
2026-02-23T08:08:49.715070,70.051,70.051,70.051,0.0
2026-02-23T08:08:49.786143,70.088,70.088,70.088,0.0
2026-02-23T08:08:59.787541,,,,100.0
2026-02-23T08:08:59.859186,70.286,70.286,70.286,0.0
2026-02-23T08:08:59.930805,70.094,70.094,70.094,0.0
2026-02-23T08:09:00.002695,70.078,70.078,70.078,0.0
2026-02-23T08:09:00.074058,70.109,70.109,70.109,0.0
2026-02-23T08:09:00.145627,70.18,70.18,70.18,0.0
2026-02-23T08:09:00.216878,70.091,70.091,70.091,0.0
2026-02-23T08:09:00.288361,70.076,70.076,70.076,0.0
2026-02-23T08:09:00.359906,70.065,70.065,70.065,0.0
2026-02-23T08:09:10.361630,,,,100.0
2026-02-23T08:09:10.433716,70.144,70.144,70.144,0.0
2026-02-23T08:09:10.505503,70.065,70.065,70.065,0.0
2026-02-23T08:09:10.576892,70.084,70.084,70.084,0.0
2026-02-23T08:09:10.648488,70.102,70.102,70.102,0.0
2026-02-23T08:09:10.719902,70.119,70.119,70.119,0.0
2026-02-23T08:09:10.791646,70.051,70.051,70.051,0.0
2026-02-23T08:09:10.863159,70.076,70.076,70.076,0.0
2026-02-23T08:09:10.934848,70.113,70.113,70.113,0.0
2026-02-23T08:09:20.936507,,,,100.0
2026-02-23T08:09:21.008041,70.073,70.073,70.073,0.0
